subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kubadili asilimia katika sehemu au desimali,calculation,hard,Asilimia 75 ya wanafunzi walihudhuria darasani. Ni sehemu gani ya wanafunzi waliohudhuria darasani?,,,3/4,"Andika 75% kama sehemu yenye asili 100: 75/100. Rahisisha kwa kugawanya kiasi na asili kwa 25: 75/100 = 3/4. Kwa hiyo, sehemu ya wanafunzi waliohudhuria darasani ni 3/4.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa stadi za awali za namba (v),Kubadili asilimia katika sehemu au desimali,calculation,hard,John aliweka akiba asilimia 40 ya fedha zake za matumizi zenye kiasi cha shilingi 5000. Andika 40% kama desimali kisha kokotoa kiasi cha fedha alichoweka akiba.,,,0.4; Shilingi 2000,"Andika 40% kama sehemu yenye asili 100: 40/100. Gawanya kiasi kwa asili: 40/100 = 0.4. Kiasi alichoweka akiba ni 0.4 x shilingi 5000 = shilingi 2000. Kwa hiyo, 40% = 0.4 na John aliweka akiba shilingi 2000.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kueleza dhana ya aljebra,short_answer,easy,Eleza dhana ya aljebra ni nini.,,,"Aljebra ni tawi la Hisabati ambalo namba na herufi hutumika, ambapo herufi huwakilisha namba au kiasi kisichojulikana.","Kwa mujibu wa kitabu cha Hisabati Darasa la Tano, aljebra ni tawi la Hisabati ambalo namba na herufi hutumika. Herufi hizo hutumika kuwakilisha namba au kiasi kisichojulikana. Aljebra inatumia herufi kutatua mafumbo na milinganyo ya hisabati, hasa pale ambapo thamani ya herufi ndani ya hesabu haifahamiki.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kueleza dhana ya aljebra,short_answer,easy,"Katika sentensi ya kialjebra, herufi kama k au x hutumika kuwakilisha nini?",,,Herufi hutumika kuwakilisha namba au kiasi kisichojulikana.,"Katika aljebra, badala ya kuandika namba maalum, tunatumia herufi kuwakilisha namba ambayo thamani yake haijulikani. Kwa mfano, katika mtajo 4k, herufi k inawakilisha idadi isiyojulikana ya kitu fulani, kama idadi ya kuku katika familia moja.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kueleza dhana ya aljebra,calculation,medium,"Familia 4 zinafuga kuku na kila familia ina idadi sawa ya kuku. Ikiwa k inawakilisha idadi ya kuku katika familia moja, andika mtajo unaowakilisha jumla ya kuku wa familia zote nne, kisha urahisishe.",,,4k,"Kila familia ina kuku k. Familia nne zinatoa jumla ya k + k + k + k. Kwa kuwa mitajo hii inafanana (yote ina kigeu k), tunajumlisha vizigeu: 1 + 1 + 1 + 1 = 4. Hivyo k + k + k + k = 4k.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kueleza dhana ya aljebra,calculation,medium,"Familia nne zina mbuzi kama ifuatavyo: familia ya kwanza ina mbuzi mara mbili ya kuku (2k), familia ya pili mara tatu ya kuku (3k), familia ya tatu mara mbili ya kuku (2k), na familia ya nne mara nne ya kuku (4k). Andika na urahisishe mtajo unaowakilisha jumla ya mbuzi wote.",,,11k,"Jumla ya mbuzi ni 2k + 3k + 2k + 4k. Kwa kuwa mitajo yote ina kigeu kimoja k, tunajumlisha vizigeu vyake: 2 + 3 + 2 + 4 = 11. Hivyo 2k + 3k + 2k + 4k = 11k.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kueleza dhana ya aljebra,calculation,easy,"Familia tano zinamiliki ng'ombe, kila familia ikiwa na idadi sawa ya ng'ombe. Ikiwa g inawakilisha idadi ya ng'ombe wa familia moja, andika mtajo unaowakilisha jumla ya ng'ombe wa familia zote tano.",,,5g,"Kila familia ina ng'ombe g. Familia tano zinatoa jumla ya g + g + g + g + g. Kwa kuwa mitajo hii yote ina kigeu kimoja g, tunajumlisha vizigeu: 1 + 1 + 1 + 1 + 1 = 5. Hivyo jumla ya ng'ombe wa familia zote tano ni 5g.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kubaini vigeu na vizigeu katika mitajo,short_answer,easy,Bainisha kigeu na kizigeu katika mtajo 6a.,,,Kigeu ni a na kizigeu ni 6.,"Katika mtajo wa kialjebra, herufi inayowakilisha kiasi kisichojulikana huitwa kigeu, na namba inayozidisha kigeu huitwa kizigeu. Katika mtajo 6a, herufi a ndiyo kigeu, na namba 6 ndiyo kizigeu.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kubaini vigeu na vizigeu katika mitajo,short_answer,medium,Bainisha vigeu na kizigeu katika mtajo 5wz.,,,"Vigeu ni w na z, kizigeu ni 5.","Mtajo 5wz una vigeu viwili, yaani w na z, kwa sababu una herufi mbili tofauti zinazowakilisha kiasi kisichojulikana. Namba 5 ni kizigeu cha vigeu hivyo viwili.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kubaini vigeu na vizigeu katika mitajo,calculation,easy,Andika kigeu kilichopo katika mtajo 7mn.,,,m na n,"Mtajo 7mn una herufi mbili, m na n, ambazo huwakilisha kiasi kisichojulikana. Hivyo, vigeu vya mtajo huu ni m na n.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kubaini vigeu na vizigeu katika mitajo,calculation,easy,Andika kizigeu katika mtajo 10qp.,,,10,"Katika mtajo 10qp, namba 10 ndiyo inayozidisha vigeu q na p. Hivyo, kizigeu cha mtajo huu ni 10.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kubaini vigeu na vizigeu katika mitajo,calculation,medium,"Katika mtajo 8pq, bainisha kizigeu na vigeu vyake.",,,"Kizigeu ni 8, vigeu ni p na q.","Mtajo 8pq una vigeu viwili vya aina tofauti, p na q, ambavyo vyote vinazidishwa na namba 8. Hivyo, namba 8 ni kizigeu cha p na q, ambavyo ni vigeu vya mtajo huu.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kuunda sentensi za aljebra,calculation,easy,Rahisisha mtajo ufuatao: 6n + n + 2n.,,,9n,"Mitajo hii yote ina kigeu kimoja n, hivyo ni mitajo inayofanana na inaweza kujumlishwa. Jumlisha vizigeu vyake: 6 + 1 + 2 = 9. Hivyo 6n + n + 2n = 9n.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kuunda sentensi za aljebra,calculation,medium,Rahisisha mtajo ufuatao: 2a + 3b - a.,,,a + 3b,"Weka pamoja mitajo inayofanana, yaani ile yenye kigeu a: 2a - a = a. Mtajo 3b hauna kigeu kinachofanana nao, hivyo unabaki kama ulivyo. Kwa hiyo, 2a + 3b - a = a + 3b.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kuunda sentensi za aljebra,calculation,medium,Rahisisha mtajo ufuatao: 5ae - 2ab - 2ae.,,,3ae - 2ab,"Weka pamoja mitajo inayofanana, yaani ile yenye kigeu ae: 5ae - 2ae = (5 - 2)ae = 3ae. Mtajo -2ab una kigeu tofauti (ab), hivyo unabaki kama ulivyo. Kwa hiyo, 5ae - 2ab - 2ae = 3ae - 2ab.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kuunda sentensi za aljebra,calculation,hard,Rahisisha mtajo ufuatao: 4xy - xw + 3xw + 3xy.,,,7xy + 2xw,"Kwanza weka pamoja mitajo inayofanana: mitajo yenye xy ni 4xy na 3xy, na mitajo yenye xw ni -xw na 3xw. Hivyo tunapata 4xy + 3xy + 3xw - xw. Jumlisha vizigeu vya kila kundi: (4 + 3)xy + (3 - 1)xw = 7xy + 2xw.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kuunda sentensi za aljebra,calculation,hard,Rahisisha mtajo ufuatao: 3a - a + 4pq - pq.,,,2a + 3pq,"Weka pamoja mitajo inayofanana: mitajo yenye a ni 3a na -a, na mitajo yenye pq ni 4pq na -pq. Jumlisha vizigeu vya kila kundi: (3 - 1)a + (4 - 1)pq = 2a + 3pq.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kuunda sentensi za aljebra,short_answer,medium,"Kati ya milinganyo ifuatayo, ni upi ulio mlinganyo sahili: (a) x - 3 = 3, (b) a² - 1 = 10? Eleza sababu.",,,(a) x - 3 = 3 ndio mlinganyo sahili.,"Mlinganyo sahili ni ule wenye kigeu kimoja chenye kipeo cha juu kabisa cha moja. Mlinganyo (a) x - 3 = 3 una kigeu kimoja x chenye kipeo cha moja, hivyo ni mlinganyo sahili. Mlinganyo (b) a² - 1 = 10 una kigeu a chenye kipeo cha 2, hivyo siyo mlinganyo sahili.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kurahisisha milinganyo ya kialjebra kwa kufuata mpangilio sahihi wa kihisabati,calculation,easy,Rahisisha mtajo ufuatao: 3p + 4p + 5p.,,,12p,"Mitajo hii yote ina kigeu kimoja p, hivyo ni mitajo inayofanana. Jumlisha vizigeu vyake: 3 + 4 + 5 = 12. Kwa hiyo, 3p + 4p + 5p = 12p.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kurahisisha milinganyo ya kialjebra kwa kufuata mpangilio sahihi wa kihisabati,calculation,medium,Rahisisha mtajo ufuatao: 16pa + 4q - 6pa - 3q.,,,10pa + q,"Weka pamoja mitajo inayofanana: mitajo yenye pa ni 16pa na -6pa, na mitajo yenye q ni 4q na -3q. Jumlisha vizigeu vya kila kundi: (16 - 6)pa + (4 - 3)q = 10pa + q.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kurahisisha milinganyo ya kialjebra kwa kufuata mpangilio sahihi wa kihisabati,calculation,medium,Rahisisha mtajo ufuatao kwa kuzidisha: 3k × 2k.,,,6k²,Kwanza zidisha vizigeu: 3 × 2 = 6. Kisha zidisha vigeu vinavyofanana: k × k = k². Hivyo 3k × 2k = (3 × 2) × (k × k) = 6k².,2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kurahisisha milinganyo ya kialjebra kwa kufuata mpangilio sahihi wa kihisabati,calculation,medium,Rahisisha mtajo ufuatao kwa kugawanya: 4k² ÷ 2k.,,,2k,Gawanya vizigeu: 4 ÷ 2 = 2. Kisha gawanya vigeu: k² ÷ k = k. Hivyo 4k² ÷ 2k = (4 ÷ 2) × (k² ÷ k) = 2k.,2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kurahisisha milinganyo ya kialjebra kwa kufuata mpangilio sahihi wa kihisabati,calculation,hard,Rahisisha mtajo ufuatao: 6k²p ÷ 2p.,,,3k²,"Gawanya vizigeu: 6 ÷ 2 = 3. Kigeu k² halina mwenzake wa kugawana nao upande wa pili, hivyo unabaki kama ulivyo, lakini kigeu p linajigawanya na p na kubaki 1. Hivyo 6k²p ÷ 2p = 3k².",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kurahisisha milinganyo ya kialjebra kwa kufuata mpangilio sahihi wa kihisabati,calculation,hard,Rahisisha mtajo ufuatao: 8y²w² ÷ 4yw².,,,2y,Gawanya vizigeu: 8 ÷ 4 = 2. Kigeu y² ÷ y = y. Kigeu w² ÷ w² = 1 (linakatika kabisa). Hivyo 8y²w² ÷ 4yw² = 2y.,3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kukokotoa milinganyo sahili,calculation,easy,Tafuta thamani ya p katika mlinganyo p + 2 = 3.,,,p = 1,"Ili kupata thamani ya p peke yake, toa 2 kila upande wa mlinganyo: p + 2 - 2 = 3 - 2. Hii inatoa p = 1.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kukokotoa milinganyo sahili,calculation,easy,Tafuta thamani ya k katika mlinganyo k - 5 = 7.,,,k = 12,"Ili k ibaki peke yake, jumlisha 5 kila upande wa mlinganyo: k - 5 + 5 = 7 + 5. Hii inatoa k = 12.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kukokotoa milinganyo sahili,calculation,medium,Tafuta thamani ya y ikiwa y + 12 + 2y = 69.,,,y = 19,"Weka pamoja mitajo yenye kigeu y: y + 2y + 12 = 69, hivyo 3y + 12 = 69. Toa 12 kila upande: 3y = 57. Gawanya kwa 3 kila upande: y = 57 ÷ 3 = 19.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kukokotoa milinganyo sahili,calculation,medium,Tafuta thamani ya n ikiwa 4 × n = 12.,,,n = 3,"Mlinganyo 4n = 12 una kigeu kinachozidishwa na 4. Ili kupata n, gawanya kwa 4 kila upande: 4n ÷ 4 = 12 ÷ 4. Hivyo n = 3.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kukokotoa milinganyo sahili,calculation,medium,Tafuta thamani ya x ikiwa x ÷ 2 = 4.,,,x = 8,"Mlinganyo x ÷ 2 = 4 unamaanisha kuwa x imegawanywa kwa 2. Ili kupata x, zidisha kwa 2 (asili ya kugawanya) kila upande: 2 × (x ÷ 2) = 4 × 2. Hivyo x = 8.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kukokotoa milinganyo sahili,calculation,hard,Tafuta thamani ya x ikiwa 7x - 6 = x + 18.,,,x = 4,"Kusanya mitajo yenye kigeu x upande mmoja na namba upande mwingine: 7x - x = 18 + 6, hivyo 6x = 24. Gawanya kwa 6 kila upande: x = 24 ÷ 6 = 4.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kukokotoa milinganyo sahili,calculation,hard,Umri wa Rehema ni miaka 5 zaidi ya umri wa Kemi. Jumla ya umri wao ni miaka 25. Tafuta umri wa kila mmoja.,,,"Kemi ana miaka 10, Rehema ana miaka 15.","Ikiwa umri wa Kemi ni kigeu x, basi umri wa Rehema ni x + 5. Jumla ya umri wao ni (x + 5) + x = 25, hivyo 2x + 5 = 25. Toa 5 kila upande: 2x = 20. Gawanya kwa 2 kila upande: x = 10. Hivyo Kemi ana miaka 10, na Rehema ana miaka 10 + 5 = 15.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu Misingi ya awali ya kihisabati (v),Kuonesha uelewa wa awali wa aljebra (v),Kukokotoa milinganyo sahili,calculation,hard,"Ali alilipa shilingi 450 kwa ajili ya nauli ya kwenda shuleni na kubakiwa na shilingi 1,750. Tafuta kiasi cha fedha alichokuwa nacho Ali kabla ya kulipa nauli.",,,"Sh 2,200","Fedha alizokuwa nazo Ali tuziite y. Baada ya kulipa nauli ya sh 450, alibaki na sh 1,750, hivyo mlinganyo ni y - 450 = 1750. Jumlisha 450 kila upande: y = 1750 + 450 = 2200. Kwa hiyo, Ali alikuwa na shilingi 2,200 kabla ya kulipa nauli.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu matumizi ya stadi za kihisabati (v),Kuonesha uelewa wa hesabu za fedha (v),Kutatua mafumbo ya mauzo na manunuzi,calculation,easy,Chungwa lilinunuliwa kwa shilingi 150 na kuuzwa kwa shilingi 200. Chungwa hilo liliuzwa kwa faida ya shilingi ngapi?,,,Sh 50,"Faida ni tofauti kati ya bei ya kuuzia na bei ya kununulia. Faida = 200 - 150 = 50. Kwa hiyo, faida ni shilingi 50.",1,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu matumizi ya stadi za kihisabati (v),Kuonesha uelewa wa hesabu za fedha (v),Kutatua mafumbo ya mauzo na manunuzi,calculation,medium,Chungwa lilinunuliwa kwa shilingi 150 na kuuzwa kwa shilingi 200. Faida iliyopatikana ni asilimia ngapi ya bei ya kununulia?,,,33.3%,"Faida ni sh 200 - 150 = 50. Andika faida hiyo kama sehemu ya bei ya kununulia: 50/150 = 1/3. Zidisha sehemu hiyo kwa 100 kupata asilimia: 1/3 × 100 = 33.3%. Kwa hiyo, faida ni 33.3%.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu matumizi ya stadi za kihisabati (v),Kuonesha uelewa wa hesabu za fedha (v),Kutatua mafumbo ya mauzo na manunuzi,calculation,medium,"Juma alinunua jozi ya viatu kwa shilingi 25,000 na kuuza kwa shilingi 16,000. Alipata hasara ya shilingi ngapi, na hasara hiyo ni asilimia ngapi ya bei ya kununulia?",,,"Hasara ni sh 9,000, sawa na 36%.","Hasara ni tofauti kati ya bei ya kununulia na bei ya kuuzia: 25000 - 16000 = 9000. Kupata asilimia ya hasara, andika hasara kama sehemu ya bei ya kununulia: 9000/25000 = 9/25. Zidisha kwa 100: 9/25 × 100 = 36%. Kwa hiyo, hasara ni sh 9,000, sawa na 36% ya bei ya kununulia.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu matumizi ya stadi za kihisabati (v),Kuonesha uelewa wa hesabu za fedha (v),Kutatua mafumbo ya mauzo na manunuzi,calculation,medium,"Fundi seremala alitengeneza mlango kwa gharama ya shilingi 250,000 na kuuza kwa faida ya 10%. Tafuta jumla ya fedha yote aliyopata baada ya mauzo.",,,"Sh 275,000","Kwanza tafuta kiasi cha faida, yaani 10% ya sh 250,000: 10/100 × 250000 = 25,000. Jumla ya fedha aliyopata ni gharama ya kutengeneza pamoja na faida: 250000 + 25000 = 275,000. Kwa hiyo, jumla ya fedha yote aliyopata ni shilingi 275,000.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu matumizi ya stadi za kihisabati (v),Kuonesha uelewa wa hesabu za fedha (v),Kutatua mafumbo ya mauzo na manunuzi,calculation,hard,"Amani alinunua mbuzi 40 kwa shilingi 3,200,000 na kuwauza sokoni kwa hasara ya 18%. Amani alipata shilingi ngapi baada ya mauzo?",,,"Sh 2,624,000","Kwanza tafuta kiasi cha hasara, yaani 18% ya sh 3,200,000: 18/100 × 3200000 = 576,000. Kiasi alichopata baada ya mauzo ni tofauti kati ya bei ya kununua na hasara iliyopatikana: 3200000 - 576000 = 2,624,000. Kwa hiyo, baada ya mauzo Amani alipata shilingi 2,624,000.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu matumizi ya stadi za kihisabati (v),Kuonesha uelewa wa hesabu za fedha (v),Kutatua mafumbo ya mauzo na manunuzi,calculation,hard,"Bei ya kuuzia bidhaa ni shilingi 2,100,000. Tafuta bei ya kununulia, ikiwa bidhaa iliuzwa kwa hasara ya 20%.",,,"Sh 2,625,000","Ikiwa bei ya kununulia ni x, hasara ni 20% ya x, yaani 0.2x. Kwa kuwa bei ya kuuzia ni bei ya kununulia toa hasara: 0.2x = x - 2100000. Panga upya: x - 0.2x = 2100000, yaani 0.8x = 2100000. Gawanya kwa 0.8: x = 2100000 ÷ 0.8 = 2,625,000. Kwa hiyo, bei ya kununulia ni shilingi 2,625,000.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu matumizi ya stadi za kihisabati (v),Kuonesha uelewa wa hesabu za fedha (v),Kutatua mafumbo ya mauzo na manunuzi,calculation,hard,"Asia alinunua kadi mia mbili za sikukuu kwa shilingi 3,000 kwa kila kadi. Kila kadi aliiuza kwa shilingi 3,600. Tafuta faida ya mauzo hayo yote.",,,"Sh 120,000","Faida kwa kadi moja ni 3600 - 3000 = 600. Kwa kuwa kadi ni 200, jumla ya faida ni 600 × 200 = 120,000. Kwa hiyo, faida ya mauzo hayo yote ni shilingi 120,000.",3,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
2023-JSS001-DRS V,Kumudu matumizi ya stadi za kihisabati (v),Kuonesha uelewa wa hesabu za fedha (v),Kutatua mafumbo ya mauzo na manunuzi,calculation,easy,"Mshamu alinunua mapapai mia moja kutoka kwa mkulima kwa bei ya shilingi 750 kwa kila papai. Aliuza kila papai kwa shilingi 1,000. Alipata faida ya shilingi ngapi baada ya kuuza mapapai yote?",,,"Sh 25,000","Faida kwa papai moja ni 1000 - 750 = 250. Kwa kuwa mapapai ni 100, jumla ya faida ni 250 × 100 = 25,000. Kwa hiyo, alipata faida ya shilingi 25,000 baada ya kuuza mapapai yote.",2,"TET(2023), HISABATI, KITABU CHA MWANAFUNZI, DARASA LA TANO, TET, DAR ES SALAAM",sw
